zip_code,year,agi_amt_avg,salary_avg,taxable_interest_avg,mortgage_amt_avg,prop_tax_avg,taxable_income_avg,earned_income_credit_avg,excess_eaned_income_credit_avg,ordinary_dividends_avg,business_income_avg,net_capital_gain_avg,taxable_ira_dist_avg,pension_avg,unemployment_avg,social_security_avg,item_deduction_avg,charity_avg,state_local_income_tax_avg,state_local_sales_tax_avg,total_tax_credit_avg,balance_due_avg,refund_avg
38486,2012,35.1282051282051,32.472727272727276,0.5166666666666667,5.4,0.86,26.2851851851852,2.60909090909091,2.52,0.9,10.2625,1.6333333333333333,NaN,13.422222222222222,4.34,7.6,70.4,4.2,NaN,1.52,1.19,1.5,2.7696969696969695
38487,2012,51.5222222222222,42.08918918918919,0.8,10.68,1.91428571428571,43.0428571428571,2.36666666666667,1.94444444444444,2.033333333333333,8.7625,2.22,9.866666666666667,20.77777777777778,4.3,10.95,130.82857142857142,6.366666666666666,NaN,1.9666666666666666,1.1571428571428573,2.925,2.602777777777778
38488,2012,47.1,42.44086021505376,0.7,8.89411764705882,1.21666666666667,40.89375,2.15,2.10952380952381,1.6,9.657142857142857,1.69,11.75,23.804347826086957,4.65,10.638461538461538,94.68636363636364,4.544444444444444,4.25,2.0142857142857142,1.1193548387096774,3.48125,2.576923076923077
38501,2012,47.7591471801926,37.23073089700997,2.6528395061728394,7.98895348837209,2.27102803738318,45.1382936507936,2.31732954545455,2.31475409836066,7.878306878306878,19.087360594795538,9.051785714285714,15.731147540983606,21.175100401606425,4.30989010989011,12.525988700564971,130.26910569105692,8.099514563106796,8.26875,2.330841121495327,1.0266826923076924,4.522110552763819,2.5716694772344013
38504,2012,37.6351851851852,33.28095238095238,1.195,8.31428571428571,1.27142857142857,28.4179487179487,2.29285714285714,2.15833333333333,1.2625,6.376923076923077,0.28,16.6,23.05,3.2333333333333334,9.05,71.08888888888889,4.233333333333333,NaN,1.9714285714285715,1.1142857142857143,2.8833333333333333,2.7
38506,2012,49.5216404886562,43.36838156484459,2.066233766233766,7.46313131313131,1.70666666666667,42.556993006993,2.21833333333333,2.20878048780488,3.007361963190184,16.020416666666666,8.616783216783217,14.402830188679244,19.437037037037037,4.529629629629629,10.852095808383234,99.85691699604743,6.722596153846154,5.35,2.260538116591928,1.1385474860335196,3.8964912280701753,2.6353963083604777
38541,2012,37.7754098360656,32.96938775510204,0.9454545454545454,9.18333333333333,1.58571428571429,29.2590909090909,2.18125,2.16923076923077,0.7,7.346153846153846,2.82,9.516666666666667,19.52,3.1,9.816666666666666,78.2125,3.7,NaN,1.957142857142857,0.9470588235294117,2.085714285714286,2.8078431372549018
38543,2012,33.3272727272727,31.65,0.3,NA,0.8,26.7285714285714,2.06666666666667,1.86,NaN,4.366666666666666,NaN,NaN,15.92,NaN,8.066666666666666,66.85,NaN,NaN,1.5,1,1.6,2.411764705882353
38544,2012,39.0749077490775,36.465178571428574,1.1733333333333333,7.43666666666667,1.403125,31.4588541666667,2.4,2.3,1.428,8.33090909090909,1.891304347826087,11.404347826086957,16.08421052631579,4.5285714285714285,9.382352941176471,86.9725,4.7620689655172415,3.8,2.0806451612903225,1.04375,2.2176470588235295,2.7930131004366814
38545,2012,32.5218181818182,32.893181818181816,0.6071428571428571,6.3,1.1,25.2324324324324,2.44375,2.39285714285714,0.4666666666666667,7.736363636363636,-0.06666666666666667,4.966666666666667,18.211111111111112,3.316666666666667,7.216666666666667,63.88333333333333,2.025,NaN,1.86,0.85,2.22,2.86875
38547,2012,45.3085365853659,41.11714285714286,0.6962962962962963,8.10833333333333,1.21538461538462,36.1190476190476,2.39411764705882,2.29333333333333,2.0375,9.738461538461538,3.0285714285714285,11.225,16.9625,3.9166666666666665,11.8125,82.28571428571429,4.2272727272727275,NaN,2.0076923076923077,1.2230769230769232,1.96,2.7246376811594204
38548,2012,37.1575757575758,32.58620689655172,0.4,5.46666666666667,0.966666666666667,27.508,1.96,1.98888888888889,1.25,6.55,0.6,NaN,18.116666666666667,4.75,10.775,64.125,1.8,NaN,1.9333333333333333,1,1.7,2.6777777777777776
38549,2012,42.2703947368421,35.36379310344827,1.25,7.28421052631579,1.43809523809524,37.1242718446602,2.42142857142857,2.43142857142857,2.7533333333333334,11.280555555555555,5.815,11.14,20.708108108108107,3.566666666666667,10.037037037037036,90.11923076923077,5.257894736842105,5.425,1.9636363636363636,1.0972972972972972,3.55,2.7297520661157026
38551,2012,33.1591463414634,28.509375,1.4607843137254901,6.2125,1.35,28.5194174757282,2.44444444444444,2.38297872340426,3.95,8.588888888888889,6.376923076923077,11.74,16.832432432432434,4.042857142857143,8.417391304347825,65.93529411764706,3.081818181818182,NaN,1.623076923076923,0.8710526315789474,3.5277777777777777,2.821897810218978
38552,2012,37.2357142857143,33.62307692307692,0.5,NA,NA,28.33,2.13333333333333,1.86666666666667,NaN,4.35,NaN,NaN,10.466666666666667,NaN,NaN,NaN,NaN,NaN,NaN,0.825,NaN,2.533333333333333
38553,2012,32.647619047619,30.744615384615386,0.82,6.22222222222222,1.075,25.2296296296296,2.54615384615385,2.47272727272727,1.0166666666666666,11.552631578947368,2.8,11.7,16.235294117647058,3.675,9.444444444444445,60.358333333333334,4.233333333333333,NaN,1.6181818181818182,1.017391304347826,2.3,2.7869565217391306
38554,2012,31.7387096774194,28.604,0.15714285714285714,6.8,0.933333333333333,23.65,2.31818181818182,2.32222222222222,NaN,8.82,NaN,NaN,19.966666666666665,4.32,8.95,69.5,NaN,NaN,1.95,0.575,0.6666666666666666,2.6296296296296298
38555,2012,40.6667110519308,32.32864406779661,1.5179039301310044,7.82272727272727,1.398,36.1891944990177,2.43910891089109,2.38222222222222,4.254347826086956,16.497142857142858,13.250617283950618,17.29620253164557,21.974545454545453,4.619565217391305,11.5075,86.85,6.813483146067416,3.6375,2.0902912621359224,0.9393939393939394,3.9692307692307693,2.604605263157895
38556,2012,36.5011876484561,31.769794721407624,1.5261682242990655,7.45882352941176,1.45526315789474,32.3412639405204,2.38571428571429,2.2758064516129,2.265625,9.882954545454545,11.87741935483871,11.758064516129032,18.058441558441558,4.052380952380952,9.371153846153845,99.29375,7.044444444444444,3.775,1.9825,0.9419047619047619,3.6458333333333335,2.696368715083799
38558,2012,60.4587654320988,30.366666666666667,1.6249110320284696,7.41683168316832,1.84384615384615,51.7965625,1.71818181818182,1.71111111111111,5.9665,7.254347826086956,5.8255681818181815,18.68469387755102,30.91850533807829,3.592857142857143,14.715354330708662,80.6725352112676,4.85078125,5.51,2.088888888888889,0.4887640449438202,3.278703703703704,2.065587044534413
38559,2012,33.5685185185185,29.565116279069766,0.76,4.75,0.716666666666667,25.6756756756757,2.34666666666667,2.33076923076923,1.2333333333333334,7.508333333333334,0.975,10.975,15.246153846153845,4.985714285714286,9.1,63.6,4.52,NaN,1.7333333333333334,0.84,1.7333333333333334,2.623913043478261
38560,2012,40.1588235294118,35.85,0.48125,8.45,1.275,32.7351351351351,2.225,2.16363636363636,1.95,7.6571428571428575,1.7571428571428571,5.325,19.3,3.38,12.38,75.91666666666667,3.65,NaN,2.175,1.1666666666666667,1.82,2.7954545454545454
38562,2012,35.6052401746725,32.84324324324324,0.8729729729729729,6.75555555555556,1.28636363636364,29.2442307692308,2.41969696969697,2.30344827586207,1.9764705882352942,13.95111111111111,1.5,11.144444444444444,16.166666666666668,4.28695652173913,9.360714285714286,76.72,4.438888888888889,3.6,1.9454545454545455,0.935,2.35,2.7333333333333334
38563,2012,41.4981651376147,37.11052631578947,1.290909090909091,7.325,1.16923076923077,32.7951219512195,2.18148148148148,2.10416666666667,3.53,9.426315789473684,1.1090909090909091,7.9,13.56,4.085714285714285,10.625,65.81333333333333,3.6,NaN,2.2214285714285715,1.1742857142857144,2.392857142857143,2.732608695652174
38564,2012,42.41,34.15714285714286,0.7625,7.75,1.75,36.3785714285714,1.525,1.53333333333333,1.125,5.02,-1.8,11.566666666666666,24.633333333333333,NaN,11.1,87.4,2.566666666666667,NaN,1.6333333333333333,0.88,1.975,2.2
38565,2012,31.78,30.155555555555555,0.4888888888888889,8.02,0.85,25.0035714285714,2.24375,2.04,0.15,6.188888888888889,-0.8,6.15,17.25,4.866666666666666,11.575,47.85,2.7,NaN,1.6,1.123076923076923,1.2,2.7025641025641027
38567,2012,39.0411764705882,37.99333333333333,0.75,7.38,0.78,28.8384615384615,2.15,2.48333333333333,0.4,5.9,-0.2,NaN,16.16,2.8666666666666667,8.475,70.11666666666666,3.76,NaN,1.7,1.2181818181818183,1.8666666666666667,2.723333333333333
38568,2012,31.8684210526316,30.66774193548387,0.4608695652173913,6.65,1.1,24.3764705882353,2.43181818181818,2.47368421052632,0.4,5.09375,-0.43333333333333335,5.375,19.6,3.3222222222222224,7.8125,54.65,3.24,NaN,2.1333333333333333,0.8666666666666667,0.9142857142857143,2.8484848484848486
38569,2012,58.2625,43.34615384615385,0.9,NA,1.05,66.37,2.225,1.95,NaN,3.45,NaN,NaN,20.566666666666666,NaN,11.5,119.2,NaN,NaN,2.2,1.1666666666666667,NaN,2.6153846153846154
38570,2012,38.6510582010582,33.99516129032258,1.493076923076923,7.14705882352941,1.2975,32.6634615384615,2.3495145631068,2.30786516853933,2.4307692307692306,14.713095238095239,7.6466666666666665,11.558620689655172,16.504411764705882,3.3361111111111112,10.302222222222222,98.85531914893618,7.218918918918919,NaN,2.2333333333333334,0.9963636363636363,4.206382978723404,2.7968253968253967
38571,2012,39.0875,32.11441441441441,1.9141935483870969,7.26818181818182,1.13972602739726,32.9720626631854,2.39281045751634,2.33984962406015,2.765079365079365,12.095614035087719,6.386,13.383636363636363,18.285,4.389130434782609,9.96046511627907,81.63372093023256,5.291666666666667,5.266666666666667,2.0014084507042256,1.0344155844155845,4.568918918918919,2.653376906318083
38572,2012,38.2817248459959,32.7613698630137,1.2775757575757576,7.13728813559322,1.18676470588235,31.4834808259587,2.20743801652893,2.19807692307692,3.18125,9.435632183908046,3.079245283018868,12.851612903225806,21.827464788732396,4.773529411764706,10.619587628865979,71.35569620253165,4.391379310344828,3.8,1.9029850746268657,0.9118110236220472,2.6073529411764707,2.4941772151898736
38573,2012,38.5602409638554,36.08923076923077,1.084375,7.76,1.36363636363636,29.4655172413793,2.32608695652174,2.3,2.3333333333333335,9.105882352941176,0.3875,10.9,16.955555555555556,3.9727272727272727,9.263636363636364,80.79285714285714,4.433333333333334,NaN,2.0454545454545454,1.0222222222222221,1.9666666666666666,2.949275362318841
38574,2012,35.1357954545455,30.63824561403509,0.8482758620689655,7.2258064516129,1.43589743589744,28.0298245614035,2.41326530612245,2.37411764705882,3.223333333333333,8.748333333333333,2.7074074074074073,13.207142857142857,22.567123287671233,4.1571428571428575,10.584782608695653,78.18048780487806,5.478125,NaN,2.0972222222222223,0.8846938775510204,3.6486486486486487,2.8375415282392025
38575,2012,31.0444444444444,31.437837837837836,0.8705882352941177,6.85,0.933333333333333,23.3620689655172,2.4,2.13076923076923,0.9666666666666667,7.172727272727273,2,NaN,11.257142857142858,3.46,6.825,58.7,2.066666666666667,NaN,1.8,0.8666666666666667,1.125,3.0216216216216214
38577,2012,33.5761904761905,32.108823529411765,0.8857142857142857,7.43333333333333,0.533333333333333,25.6758620689655,2.28333333333333,2.24,0.6333333333333333,5.688888888888889,1.38,NaN,17.2,4.25,8.666666666666666,60.24,2.1666666666666665,NaN,1.25,1.1833333333333333,1.2166666666666666,2.7588235294117647
38579,2012,32.8432432432432,34.5,0.4625,9.7,1.2,26.5125,2.25,2.13,0.3,10.642857142857142,0.9666666666666667,6.7,15.3125,6.325,10.75,62.425,NaN,NaN,2,1.2,1.0666666666666667,2.7580645161290325
38580,2012,44.1181818181818,38.56212121212121,0.5724137931034483,7.23333333333333,0.838461538461538,33.7053571428571,2.13333333333333,2.05625,0.5333333333333333,6.573333333333333,4.271428571428571,9.257142857142858,19.9625,3.3714285714285714,10.37,74.33333333333333,4.266666666666667,NaN,2.0076923076923077,1.0961538461538463,1.96,2.728125
38581,2012,36.7867816091954,34.138888888888886,1.4717391304347827,7.69166666666667,1.36923076923077,29.8916666666667,2.222,2.32619047619048,2.2,8.433333333333334,9.33529411764706,13.663636363636364,18.0625,3.81875,9.366666666666667,73.9,5.236363636363636,NaN,1.9214285714285715,1.0215686274509803,3.4458333333333333,2.872027972027972
38582,2012,43.3125,37.304545454545455,1.1705882352941177,8.16666666666667,1.43333333333333,38.3076923076923,2.46153846153846,2.55454545454545,0.9714285714285714,9.7,0.3,8.18,24.869230769230768,3.86,10.5125,94.76,5.385714285714286,NaN,2.025,0.86,2.9375,2.7045454545454546
38583,2012,37.7799154334038,32.70721649484536,1.513991769547325,7.40722891566265,1.25816326530612,31.0225954198473,2.44233576642336,2.37008196721311,3.207070707070707,12.720765027322404,8.423232323232323,11.829113924050633,16.352682926829267,5.052173913043478,9.876377952755906,81.20826446280992,5.995294117647059,4,2.045631067961165,0.9875471698113207,3.6914529914529917,2.709228824273072
38585,2012,35.7142857142857,30.566935483870967,0.8052631578947368,8.03333333333333,1.14615384615385,27.7225490196078,2.26279069767442,2.29189189189189,2.32,7.2375,9.372727272727273,17.1875,15.887096774193548,3.8842105263157896,8.445,76.82,4.572727272727272,NaN,1.5928571428571427,0.8,4.026666666666666,2.7141732283464566
38587,2012,35.3102040816327,35.13947368421053,0.7333333333333333,6.175,0.875,26.0694444444444,2.34285714285714,2.46666666666667,0.975,4.677777777777778,0.64,11.42,15.875,4.8,8.45,53.46666666666667,1.9,NaN,1.525,0.9846153846153847,1.5714285714285714,3.0846153846153848
38588,2012,31.9742857142857,30.5,0.5,NA,0.9,24.5782608695652,2.59090909090909,2.35,0.35,8.722222222222221,4.125,NaN,18.75,3.52,8.38,64.9,NaN,NaN,2.2,0.8875,0.75,2.8344827586206898
99999,2012,65.4020338087691,45.04206803637589,4.074428822495606,8.71293532338308,2.8310067114094,61.6790780141844,2.19052631578947,2.22652106084243,19.73617021276596,17.612732095490717,16.96597077244259,13.344485294117646,20.691525423728812,5.179032258064516,12.642158516020237,153.76694915254237,8.645285524568393,16.628985507246377,1.9932432432432432,1.3847147470398278,5.347976878612717,2.6863456701401365
0,2013,53.3135326130536,45.721166389405894,1.603602361118773,8.11013464415473,2.63451179400432,48.4885354027974,2.46253914790522,2.42031649056037,5.747863535254255,15.57712605145713,13.712169512230593,14.810086455331412,20.15004421843909,4.232787122969838,12.49424107018956,21.829630540660204,6.878118070953437,8.810276198212835,2.3011833834940525,1.1488612358448094,4.792392028052732,2.8534504836560592
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37010,2013,62.5811158798283,52.48069306930693,0.8226190476190476,9.3625,2.16949152542373,54.3172043010753,2.26206896551724,2.13461538461538,2.476923076923077,18.244444444444444,10.372972972972972,10,23.359615384615385,4.925,12.774074074074074,19.665671641791043,5.442592592592592,5.042857142857143,2.5384615384615383,1.3795180722891567,6.002222222222223,2.7677966101694915
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37012,2013,41.85,41.01923076923077,1.0433333333333332,7.41428571428571,0.927272727272727,34.1985294117647,2.325,2.25555555555556,0.7363636363636363,5.2846153846153845,4.1909090909090905,7.914285714285715,14.178947368421053,3.575,8.492307692307692,16.125,5.222222222222222,NaN,2.3777777777777778,1.0884615384615384,1.76,2.7205128205128206
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37013,2013,37.9263527054108,36.77483333333333,0.5054112554112554,7.19957746478873,1.76334269662921,29.0197596795728,2.52255566311713,2.47797356828194,1.2816143497757848,9.195620437956205,3.690909090909091,11.081379310344827,15.617410714285715,4.52,11.115023474178404,16.326097271648873,4.192249240121581,3.242424242424242,1.7887323943661972,1.0433005299015896,2.3012455516014234,2.715072549600237
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37014,2013,93.4954022988506,85.7955223880597,1.436842105263158,13.1892857142857,3.05454545454545,84.3945205479452,1.725,1.54,3.4653846153846155,25.934782608695652,13.48,18.463636363636365,21.071428571428573,NaN,16.064285714285713,26.725,6.8125,9.6,2.703225806451613,1.1666666666666667,4.7875,2.856896551724138
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37015,2013,44.5678660049628,40.813832853025936,1.0418181818181818,7.4811320754717,1.64695652173913,36.1222402597403,2.27430167597765,2.2046357615894,2.102816901408451,13.402189781021898,6.404615384615385,12.727083333333333,17.979166666666668,4.333333333333333,11.232608695652173,17.579545454545453,4.7188888888888885,4.016666666666667,2.047169811320755,1.1256198347107438,3.606034482758621,2.6113432835820896
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37016,2013,48.5923076923077,43.77333333333333,0.3333333333333333,6.68333333333333,1.5,42.6275862068966,2.3125,2.71666666666667,2.875,9.8,0.14,4.166666666666667,19.488888888888887,NaN,12.45,19.114285714285714,4.58,NaN,1.6666666666666667,1.07,3.2714285714285714,2.69
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37018,2013,46.6719512195122,38.597142857142856,0.5666666666666667,8.25,2.07272727272727,42.6122807017544,2.18260869565217,2.25789473684211,1.7166666666666666,8.3875,5.5,9.916666666666666,23.823076923076922,3.342857142857143,12.7,19.06923076923077,5.8,NaN,2.66,1.019047619047619,4.445454545454545,2.4955882352941177
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37019,2013,38.0785714285714,34.80277777777778,0.54,NA,1.3,30.1806451612903,2.01,2.2875,0.72,7.22,2.1,8.85,14.61111111111111,NaN,10.383333333333333,18.75,NaN,NaN,NaN,0.990909090909091,2.066666666666667,2.5114285714285716
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37020,2013,51.4066985645933,45.117877094972066,1.3087719298245615,8.40833333333333,1.57435897435897,41.8878048780488,2.25,2.340625,1.7653846153846153,12.4075,8.716666666666667,13,20.185,3.5727272727272728,12.091666666666667,19.74,5.63939393939394,NaN,2.1578947368421053,1.2102564102564102,4.502857142857143,2.6733727810650887
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37022,2013,41.3883333333333,39.8421568627451,0.9175438596491228,7.2037037037037,1.23333333333333,34.0114285714286,2.45689655172414,2.34509803921569,1.4055555555555554,12.934883720930232,4.833333333333333,12.1125,13.761538461538462,3.88,9.646153846153846,17.270588235294117,4.352173913043479,NaN,1.7518518518518518,1.0985074626865672,3.4486486486486485,2.703061224489796
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37023,2013,41.460606060606104,39.824074074074076,0.385,7.3,1.5,33.9595744680851,2.75625,2.80714285714286,0.2,7.133333333333334,1.725,7.95,21.45625,5.4,9.2125,19.425,4.1571428571428575,NaN,2.2666666666666666,1.194736842105263,2.9125,2.9894736842105263
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37025,2013,41.5071698113208,38.816814159292036,0.6962264150943396,7.28965517241379,1.43870967741935,34.2362694300518,2.50606060606061,2.3448275862069,1.4428571428571428,11.423404255319149,4.611111111111111,13.15,15.845652173913043,3.923076923076923,10.736666666666666,18.211111111111112,4.404545454545454,NaN,1.8333333333333333,1.1141025641025641,2.7324324324324323,2.6265765765765767
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37026,2013,40.0640449438202,39.49041095890411,0.7818181818181819,6.6125,1.02,31.0560606060606,2.22173913043478,2.28421052631579,1.7857142857142858,8.346666666666666,1.9,10.033333333333333,14.610526315789473,3.7333333333333334,9.88,19.09090909090909,4.4222222222222225,NaN,1.81,1.1423076923076922,1.8846153846153846,2.721917808219178
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37027,2013,159.273076923077,133.80526829268294,3.071862821512081,13.035321528425,4.26739482200647,156.523368810736,1.65163934426229,1.63736263736264,9.3623985572587909,43.16352201257862,32.83676190476191,22.976047904191617,27.309978768577494,4.95,18.551015228426397,30.98087472201631,10.4453125,12.833552631578947,3.1360327570518653,1.66,13.57578313253012,4.084848484848485
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37028,2013,43.424,40.43888888888889,0.2777777777777778,5.56666666666667,1.3,34.5631578947368,2.7,2.14,1.45,10.6,0.55,NaN,22.2,NaN,11.525,15.575,4.5,NaN,NaN,1.0142857142857142,2.175,2.51
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37029,2013,64.9412244897959,57.7878640776699,0.8951807228915662,8.09821428571429,1.97096774193548,56.0383084577114,2.13235294117647,1.97333333333333,2.6564102564102563,13.252173913043478,7.117142857142857,15.384,20.18392857142857,4.377777777777778,13.805714285714286,18.771641791044775,4.371153846153846,5.233333333333333,2.3036363636363637,1.2397590361445783,4.554545454545455,2.6507936507936507
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37030,2013,46.534628975265,39.52857142857143,1.8134831460674157,7.308,1.44516129032258,40.8724637681159,2.4536231884058,2.43333333333333,5.336363636363636,19.276923076923076,28.778947368421054,10.93,15.087037037037037,3.646153846153846,12.294285714285714,21.080555555555556,7.293103448275862,54.3,2.0935483870967744,1.0629629629629629,4.7317073170731705,2.9157894736842107
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37031,2013,48.8034285714286,44.6758389261745,0.6708333333333333,7.69032258064516,1.40882352941176,39.5869565217391,2.3258064516129,2.28888888888889,1.25,13.3625,3.3058823529411763,14.023076923076923,18.186486486486487,3.433333333333333,12.045833333333333,17.373684210526317,3.703448275862069,NaN,2.1272727272727274,1.2653846153846153,3.6133333333333333,2.7366906474820145
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37032,2013,49.6203980099503,44.88908045977011,0.6210526315789474,7.80294117647059,1.88947368421053,41.8105263157895,2.28461538461538,2.23030303030303,1.9136363636363636,10.50625,9.78695652173913,12.842857142857143,19.03611111111111,3.6,10.776,17.941304347826087,5.25,3.2666666666666666,2.2555555555555555,1.1712121212121211,3.806060606060606,2.73416149068323
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37033,2013,40.0242214532872,36.93519313304721,1.0180555555555555,6.95,1.68,33.5685,2.62564102564103,2.41571428571429,3.1035714285714286,12.232758620689655,5.61,11.845833333333333,18.6,3.311111111111111,9.928571428571429,21.29705882352941,6.8,5.45,2.011111111111111,1.1175675675675676,2.58974358974359,2.757983193277311
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37034,2013,47.3324324324324,44.226436781609195,0.8115942028985508,6.84565217391304,1.636,37.1308016877637,2.24912280701754,2.26170212765957,0.896875,12.491666666666667,3.736666666666667,11.638095238095238,17.24561403508772,3.8923076923076922,9.60909090909091,16.22962962962963,3.942105263157895,NaN,1.873913043478261,1.2441176470588236,2.8195652173913044,2.6636363636363636
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37035,2013,46.3624203821656,43.436764705882354,0.7382352941176471,7.37272727272727,1.62916666666667,37.9380165289256,2.26857142857143,2.11290322580645,0.7727272727272727,13.470833333333333,3.536363636363636,10.222222222222221,19.417241379310344,4.1625,10.24736842105263,16.674074074074074,4.666666666666667,NaN,2.140909090909091,1.196078431372549,2.8217391304347825,2.6223076923076922
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37036,2013,45.3159183673469,41.825980392156865,0.8157894736842105,7.41428571428571,1.534375,38.4505494505495,2.39285714285714,2.29591836734694,2.338888888888889,7.793181818181818,4.827272727272727,9.905882352941177,17.25625,4.383333333333334,9.9,18.06,4.741666666666666,NaN,2.4551724137931035,1.1027777777777779,3.8378378378378377,2.698994974874372
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37037,2013,53.7127795527157,48.50071428571429,0.5459459459459459,8.1469696969697,1.59710144927536,43.8549407114624,2.17586206896552,2.19787234042553,1.671875,15.949019607843137,5.622222222222222,13.683333333333334,19.903846153846153,4.530769230769231,12.71923076923077,17.335526315789473,4.5875,4.7,2.265079365079365,1.3610169491525423,6.526086956521739,2.7122605363984675
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37040,2013,40.7732159847764,37.239086563993624,0.836,7.41091549295775,2.06979865771812,32.7009671179884,2.50788590604027,2.49172794117647,2.114736842105263,12.967479674796747,5.4865771812080535,10.869662921348315,19.6973474801061,4.97563025210084,10.572185430463577,17.512244897959185,4.723622047244095,3.940909090909091,2.1754166666666666,1.1262002743484225,3.6928286852589642,2.9602422907488988
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37042,2013,35.045055664702,32.55514998192989,0.36838810641627545,6.72006269592476,1.81234567901235,26.0662199630314,2.64419512195122,2.6390756302521,1.0625615763546798,8.616095890410959,3.6324503311258276,9.355670103092784,20.271502590673574,5.59065934065934,9.24726368159204,16.585826771653544,4.788389513108614,2.557142857142857,1.9370967741935483,1.0338303821062442,2.3211805555555554,3.1759911894273127
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37043,2013,60.5815524193548,51.42730560578662,1.3089673913043478,8.26751152073733,2.60655737704918,51.5598381070984,2.21114551083591,2.25428571428571,3.819893899204244,24.118360655737703,10.613291139240506,14.075722543352601,25.059677419354838,4.962650602409639,13.273333333333333,20.46198501872659,6.341299303944315,5.393103448275862,2.34975845410628,1.259221902017291,5.228306878306879,2.832527759634226
NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37046,2013,82.5204678362573,68.2294964028777,1.1306451612903226,12.1608695652174,2.674,78.38,1.9625,2.14705882352941,4.71,24.745,35.18157894736842,16.729411764705883,21.221052631578946,4.44,13.758333333333333,24.398214285714285,7.038297872340426,10.25,2.7191489361702126,1.1296296296296295,7.439024390243903,2.903361344537815
